,Building ID_x,Brand,Shopping Center Address,City_x,State / Prov_x,Postal Code_x,Latitude_x,Longitude_x,name,address,Volume IDX,Retail IDX,Category IDX,Brand IDX,Rating,# Reviews,# Locations,Building ID_y,City_y,State / Prov_y,Postal Code_y,Latitude_y,Longitude_y
22,114840.0,Ross Dress for Less,104th Ave. SE & SE 260th St.,Kent,WA,98030.0,47.367511,-122.203669,Ross Dress for Less,"26117 104th Ave SE, Kent, WA 98030",0.89,0.83,1.0,1.03,3.9,675.0,,114840.0,Kent,WA,98030.0,47.367511,-122.20366899999999
23,111150.0,Ross Dress for Less,Linda Mar Blvd. & Coast Hwy.,Pacifica,CA,94044.0,37.5946,-122.504,Ross Dress for Less,"1410 Linda Mar Shopping Center, Pacifica, CA 94044",0.4,0.35,1.0,0.46,4.2,211.0,,111150.0,Pacifica,CA,94044.0,37.5946,-122.50399999999999
24,109510.0,Ross Dress for Less,Argonaut Way & Mowry Ave.,Fremont,CA,94538.0,37.545601,-121.986774,Ross Dress for Less,"4112 Fremont Hub, Fremont, CA 94538",,,,,,,,109510.0,Fremont,CA,94538.0,37.545601,-121.986774
25,117500.0,Ross Dress for Less,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Ross Dress for Less,"6545 Spring Stuebner Rd, Spring, TX 77379",1.08,1.02,1.0,1.24,4.1,386.0,,117500.0,Spring,TX,77389.0,30.0877,-95.5222
26,114350.0,Ross Dress for Less,S. Vermont Ave. & W. Slauson Ave.,Los Angeles,CA,90044.0,33.988051,-118.29041399999998,Ross Dress for Less,"5850 S Vermont Ave, Los Angeles, CA 90044",0.78,0.67,1.23,0.9,4.2,521.0,,114350.0,Los Angeles,CA,90044.0,33.988051,-118.29041399999998
27,117550.0,Ross Dress for Less,West Bethany Home Rd. & 19th Ave.,Phoenix,AZ,85015.0,33.52185,-112.095264,Ross Dress for Less,"1751 W Bethany Home Rd, Phoenix, AZ 85015",1.32,1.15,1.49,1.52,4.0,1444.0,,117550.0,Phoenix,AZ,85015.0,33.52185,-112.09526399999999
28,100440.0,Michaels,Robert C. Daniel Pkwy. & Walton Way Ext.,Augusta,GA,30909.0,33.491988,-82.08038499999998,Michaels,"211 Robert C Daniel Jr Pkwy, Augusta, GA 30909",1.24,1.07,0.0,0.0,4.4,1045.0,,100440.0,Augusta,GA,30909.0,33.491988,-82.08038499999999
29,100100.0,Michaels,Fairmont Pkwy. & Sam Houston Pkwy.,Pasadena,TX,77505.0,29.647346,-95.153161,Michaels,"5730 Fairmont Pkwy, Pasadena, TX 77505",1.25,1.19,1.19,1.18,4.4,918.0,,100100.0,Pasadena,TX,77505.0,29.647346000000002,-95.153161
30,102370.0,Michaels,Northern Blvd. & Shelter Rock Rd.,Manhasset,NY,11030.0,40.7924,-73.6945,Michaels,"1350 Northern Blvd, Manhasset, NY 11030",,,,,,,,102370.0,Manhasset,NY,11030.0,40.7924,-73.6945
31,116930.0,Ross Dress for Less,State Hwy. 249 & Lakewood Crossing Dr.,Houston,TX,77377.0,30.010307,-95.590285,Ross Dress for Less,"6610 Edwardsville Crossing Dr, Edwardsville, IL 62025",,,,,,,,116930.0,Houston,TX,77377.0,30.010307,-95.590285
32,113550.0,Michaels,FM 529 & Hwy. 6,Houston,TX,77084.0,29.876634000000006,-95.646313,Michaels,"6823 Hwy 6 N, Houston, TX 77084",1.26,1.2,1.02,1.18,4.4,578.0,,113550.0,Houston,TX,77084.0,29.876634000000003,-95.646313
33,111001.0,Michaels,W. 7th St. & Carroll St.,Fort Worth,TX,76107.0,32.754133,-97.352386,Michaels,"359 Carroll St, Fort Worth, TX 76107",1.24,1.27,1.0,1.17,4.4,509.0,,111001.0,Fort Worth,TX,76107.0,32.754133,-97.352386
34,114460.0,Michaels,Dr. Martin Luther King Jr. Pkwy. & E. 20th St.,Chico,CA,95928.0,39.723348,-121.809376,Michaels,"2041 Dr Martin Luther King Jr Pkwy, Chico, CA 95928, United States",1.2,0.0,0.0,0.0,4.3,740.0,,114460.0,Chico,CA,95928.0,39.723348,-121.809376
35,111100.0,Michaels,William Penn Hwy. & Mall Blvd.,Monroeville,PA,15146.0,40.436897,-79.786386,Michaels,"3759 William Penn Hwy, Monroeville, PA 15146, United States",0.96,0.96,1.0,0.9,4.3,506.0,,111100.0,Monroeville,PA,15146.0,40.436896999999995,-79.786386
36,114510.0,Michaels,Dublin Blvd. & Regional St.,Dublin,CA,94568.0,37.702554,-121.931699,Michaels,"7890 Dublin Blvd, Dublin, CA 94568",,,,,,,,114510.0,Dublin,CA,94568.0,37.702554,-121.931699
37,113760.0,Michaels,Montgomery Rd. & Long Gate Blvd.,Ellicott City,MD,21043.0,39.251594,-76.817764,Michaels,"4360 Montgomery Rd, Ellicott City, MD 21043",1.1,0.94,1.0,1.04,4.4,617.0,,113760.0,Ellicott City,MD,21043.0,39.251594,-76.817764
38,115690.0,Michaels,Edwards Ferry Rd. NE & Leesburg Bypass,Leesburg,VA,20176.0,39.112379,-77.534959,Michaels,"1019 A Edwards Ferry Rd NE, Leesburg, VA 20176",0.98,0.92,1.05,0.92,4.3,208.0,,115690.0,Leesburg,VA,20176.0,39.112379,-77.534959
39,117500.0,Michaels,Grand Parkway & Kuykendahl Rd.,Spring,TX,77389.0,30.0877,-95.5222,Michaels,"6545 N Grand Parkway W, #100, Spring, TX 77389",1.3,1.22,1.0,1.23,4.5,538.0,,117500.0,Spring,TX,77389.0,30.0877,-95.5222
40,117430.0,Michaels,213 Crossroads Blvd. ,Cary,NC,27518.0,35.761274,-78.737858,Michaels,"340 Crossroads Blvd, Cary, NC 27511",1.04,0.0,0.0,0.0,4.3,708.0,,,,,,,
41,116650.0,Michaels,E. Cactus Rd. & N.Tatum Blvd.,Phoenix,AZ,85032.0,33.596796000000005,-111.979122,Michaels,"4727 E Cactus Rd, Phoenix, AZ 85032",0.97,0.96,1.0,0.91,4.3,561.0,,116650.0,Phoenix,AZ,85032.0,33.596796000000005,-111.979122
42,115890.0,Michaels,W. Flagler St. & NW 82nd Ave.,Miami,FL,33144.0,25.771598,-80.330371,Michaels,"8287 W Flagler St, Miami, FL 33144",,,,,,,,115890.0,Miami,FL,33144.0,25.771598,-80.330371
43,101260.0,CVS,Cloverdale Ave. & Miller St.,Winston-Salem,NC,27103.0,36.091031,-80.275314,CVS,"2221 Cloverdale Ave, Winston-Salem, NC 27103",1.87,0.0,0.0,0.0,3.3,29.0,,101260.0,Winston-Salem,NC,27103.0,36.091031,-80.275314
44,110390.0,CVS,Old Keen Mill Rd. & Lee Chapel Rd.,Burke,VA,22015.0,38.777992,-77.274537,CVS,"9582 Old Keene Mill Rd, Burke, VA 22015",,,,,,,,110390.0,Burke,VA,22015.0,38.777992,-77.274537
45,114160.0,CVS,McBean Pkwy. & Arroyo Park Dr.,Valencia,CA,91355.0,34.403946999999995,-118.55141,CVS,"25880 McBean Pkwy, Valencia, CA 91355",1.91,2.11,1.1,0.0,4.1,24.0,,114160.0,Valencia,CA,91355.0,34.403946999999995,-118.55141
46,101330.0,CVS,E. 10th St. & Linwood Ave.,Indianapolis,IN,46201.0,39.780222,-86.094207,CVS,"4401 E 10th St, Indianapolis, IN 46201",,,,,,,,101330.0,Indianapolis,IN,46201.0,39.780221999999995,-86.094207
47,116030.0,CVS,Vista Blvd. & N. D'Andrea Pkwy.,Sparks,NV,89434.0,39.556628,-119.70426,CVS,"2878 Vista Blvd, Sparks, NV 89434",1.59,1.7,0.0,0.0,2.5,26.0,,116030.0,Sparks,NV,89434.0,39.556628,-119.70426
48,114210.0,CVS,Rosecrans St. & Midway Dr.,San Diego,CA,92110.0,32.747968,-117.205594,CVS,"3327 Rosecrans Street Rosecrans And, Midway Dr, San Diego, CA 92110",1.78,1.68,0.9,1.0,3.0,20.0,,114210.0,San Diego,CA,92110.0,32.747968,-117.20559399999999
49,114420.0,CVS,Fremont Blvd. & Tamoyo St.,Fremont,CA,94536.0,37.567536,-122.024314,CVS,"35720 Fremont Blvd, Fremont, CA 94536",1.65,1.59,0.85,0.93,2.5,43.0,,114420.0,Fremont,CA,94536.0,37.567536,-122.02431399999999
50,105510.0,CVS,Rosecrans Ave. & La Mirada Blvd.,La Mirada,CA,90638.0,33.8973,-118.0069,CVS,"15210 East Rosecrans Ave, La Mirada, CA 90638",2.27,1.89,1.24,1.28,4.0,29.0,,105510.0,La Mirada,CA,90638.0,33.8973,-118.0069
51,115920.0,CVS,N. Broadway & Market St.,Jericho,NY,11753.0,40.788743,-73.534903,CVS,"1830 N Broadway, Santa Maria, CA 93454",1.83,4.75,0.0,0.0,3.4,21.0,,115920.0,Jericho,NY,11753.0,40.788743,-73.534903
52,117670.0,Michaels,N. Hayden Island Dr. & N. Center Ave.,Portland,OR,97217.0,45.612996,-122.685539,Michaels,,,,,,,,,117670.0,Portland,OR,97217.0,45.612996,-122.68553899999999
53,117070.0,Dollar Tree,Lawrenceville Suwanee Rd. & Walther Blvd.,Lawrenceville,GA,30043.0,33.970529,-84.01674799999998,Dollar Tree,,,,,,,,,117070.0,Lawrenceville,GA,30043.0,33.970529,-84.01674799999999
54,117280.0,CVS,Linden St. & Main St.,Waltham,MA,2452.0,42.37828,-71.22384100000002,CVS,"188 Linden St, Wellesley, MA 02482",1.44,1.78,1.13,0.81,3.6,14.0,,117280.0,Waltham,MA,2452.0,42.37828,-71.22384100000001
55,116660.0,CVS,W. Bell Rd. & N. Webb Blvd.,Sun City,AZ,85373.0,33.63848,-112.291265,CVS,"10720 W Bell Rd, Sun City, AZ 85351",1.5,1.4,0.93,0.84,2.8,28.0,,116660.0,Sun City,AZ,85373.0,33.63848,-112.291265
56,117330.0,CVS,Paradise Rd. & Vinnin St.,Swampscott,MA,1907.0,42.481697,-70.901572,CVS,"4490 Paradise Rd, Las Vegas, NV 89109",1.99,1.55,1.23,1.12,3.2,60.0,,117330.0,Swampscott,MA,1907.0,42.481697,-70.901572
57,101710.0,Dollar Tree,Bee Ridge Rd. & Tuttle Ave.,Sarasota,FL,34239.0,27.299,-82.5145,Dollar Tree,"3660 S Tuttle Ave, Sarasota, FL 34239",1.69,1.87,0.0,0.0,4.2,135.0,,101710.0,Sarasota,FL,34239.0,27.299,-82.5145
58,101730.0,Dollar Tree,Fort Meade Rd.  & Irving St.,Laurel,MD,20707.0,39.096121,-76.83969,Dollar Tree,"9620 Fort Meade Rd, Laurel, MD 20707",1.39,1.54,1.13,0.95,3.5,280.0,,,,,,,
59,100160.0,Dollar Tree,Chapel Hill Blvd. & I-40,Durham,NC,27707.0,35.9533,-78.9971,Dollar Tree,"1800 E Franklin St Ste 17, Chapel Hill, NC 27514",,,,,,,,100160.0,Durham,NC,27707.0,35.9533,-78.9971
60,103890.0,Dollar Tree,Second St. Pike & Bustleton Pike,Richboro,PA,18954.0,40.208427,-75.01263900000002,Dollar Tree,"800 Bustleton Pike, Richboro, PA 18954",,,,,,,,103890.0,Richboro,PA,18954.0,40.208427,-75.01263900000001
61,114340.0,Michaels,Irvine Blvd. & Newport Ave.,Tustin,CA,92780.0,33.747331,-117.80955,Michaels,"1212 Irvine Blvd, Tustin, CA 92780",,,,,,,,114340.0,Tustin,CA,92780.0,33.747331,-117.80955
62,114080.0,CVS,W. El Norte Pkwy. & Centre City Pkwy.,Escondido,CA,92026.0,33.142977,-117.094514,CVS,"318 W El Norte Pkwy, Escondido, CA 92026",2.55,1.96,1.0,1.44,2.4,57.0,,114080.0,Escondido,CA,92026.0,33.142977,-117.09451399999999
63,105530.0,Dollar Tree,N. Peoria Ave. & I-17,Phoenix,AZ,85029.0,33.5833,-112.1185,Dollar Tree,"4523 N Peoria Ave, Tulsa, OK 74106",1.7,0.0,0.0,0.0,4.4,23.0,,105530.0,Phoenix,AZ,85029.0,33.5833,-112.1185
64,103800.0,Dollar Tree,South Blvd. & Tyvola Rd.,Charlotte,NC,28210.0,35.162605,-80.874662,Dollar Tree,"5409 South Blvd, Charlotte, NC 28217",1.43,1.35,1.06,0.97,4.1,139.0,,103800.0,Charlotte,NC,28210.0,35.162605,-80.874662
65,105000.0,Dollar Tree,Dixwell Ave. & Skiff St. Ext.,Hamden,CT,6514.0,41.3742,-72.9163,Dollar Tree,"2300 Dixwell Ave, Hamden, CT 06514",1.39,1.43,0.98,0.0,3.1,85.0,,105000.0,Hamden,CT,6514.0,41.3742,-72.9163
66,106470.0,Dollar Tree,40th St. & Chandler Blvd.,Phoenix,AZ,85048.0,33.303867,-111.99558799999998,Dollar Tree,"4005 E Chandler Blvd, Phoenix, AZ 85048",,,,,,,,106470.0,Phoenix,AZ,85048.0,33.303867,-111.99558799999998
67,109150.0,Dollar Tree,Prince William Pkwy. & Smoketown Rd.,Woodbridge,VA,22192.0,38.649873,-77.294831,Dollar Tree,"13345 Worth Ave, Woodbridge, VA 22192",1.24,1.14,0.96,0.84,4.2,335.0,,109150.0,Woodbridge,VA,22192.0,38.649873,-77.294831
68,117370.0,CVS,Belmont Ave. & Ormond St.,Springfield,MA,1108.0,42.086075,-72.555672,CVS,"615 Belmont Ave, Springfield, MA 01108",2.54,4.07,0.0,0.0,3.2,30.0,,117370.0,Springfield,MA,1108.0,42.086075,-72.555672
69,114250.0,Dollar Tree,Marron Rd. & Jefferson St.,Carlsbad,CA,92008.0,33.177856,-117.33846,Dollar Tree,"1838 Marron Rd E, Carlsbad, CA 92008",1.73,1.76,1.07,1.17,4.2,81.0,,114250.0,Carlsbad,CA,92008.0,33.177856,-117.33846000000001
70,113370.0,CVS,Horsham Rd. & Dresher Rd.,Horsham,PA,19044.0,40.181852,-75.13375,CVS,"101 Easton Rd Suite 200, Horsham, PA 19044",1.74,1.62,0.99,0.98,2.4,34.0,,113370.0,Horsham,PA,19044.0,40.181852,-75.13375
71,114550.0,Dollar Tree,Hesperian Blvd. & Fairmont Dr.,San Leandro,CA,94578.0,37.701109,-122.128801,Dollar Tree,"20800 Hesperian Blvd, Hayward, CA 94541",1.65,1.46,0.95,1.12,3.9,167.0,,114550.0,San Leandro,CA,94578.0,37.701109,-122.128801
72,102030.0,CVS,US 1 & Campbell Dr.,Homestead,FL,33030.0,25.4785,-80.4629,CVS,"260 South, US-1, Tequesta, FL 33469",1.97,2.07,1.01,0.0,3.1,18.0,,102030.0,Homestead,FL,33030.0,25.4785,-80.4629
73,114820.0,Dollar Tree,Auburn Way N. & 15th St. NE,Auburn,WA,98002.0,47.319779,-122.222966,Dollar Tree,"1241 Auburn Way N, Auburn, WA 98002, United States",1.31,1.19,0.89,0.89,3.7,193.0,,114820.0,Auburn,WA,98002.0,47.319779,-122.22296599999999
74,114230.0,CVS,S. Melrose Dr. & Longhorn Rd.,Vista,CA,92081.0,33.165903,-117.247534,CVS,"1631 S Melrose Dr, Vista, CA 92081",1.68,1.55,0.99,0.95,3.0,23.0,,114230.0,Vista,CA,92081.0,33.165903,-117.247534
75,114060.0,Dollar Tree,Central Ave. & Philadelphia St.,Chino,CA,91710.0,34.035287,-117.68845,Dollar Tree,"11975 Central Ave, Chino, CA 91710",1.59,1.45,0.92,1.08,4.5,300.0,,114060.0,Chino,CA,91710.0,34.035287,-117.68845
76,111001.0,Dollar Tree,W. 7th St. & Carroll St.,Fort Worth,TX,76107.0,32.754133,-97.352386,Dollar Tree,"425 W Lincoln Hwy Ste 100, Carroll, IA 51401",,,,,,,,111001.0,Fort Worth,TX,76107.0,32.754133,-97.352386
77,106140.0,Dollar Tree,Cuthbert Blvd. & MacArthur Blvd.,Westmont,NJ,8108.0,39.901598,-75.062935,Dollar Tree,"662 W Cuthbert Blvd, Haddon Township, NJ 08108",1.17,1.11,1.0,0.79,4.2,40.0,,106140.0,Westmont,NJ,8108.0,39.901598,-75.062935
78,116130.0,CVS,Lincoln Blvd. & Ferrari Ranch Rd.,Lincoln,CA,95648.0,38.878218,-121.294903,CVS,"63 Lincoln Blvd, Lincoln, CA 95648",,,,,,,,116130.0,Lincoln,CA,95648.0,38.878218,-121.294903
79,117520.0,Dollar Tree,S. Peachtree Pkwy. & Crosstown Dr.,Peachtree City,GA,30269.0,33.3774,-84.5626,Dollar Tree,"436 Crosstown Drive, Peachtree City, GA 30269",1.23,1.28,1.0,0.83,4.3,37.0,,117520.0,Peachtree City,GA,30269.0,33.3774,-84.5626
80,,Ross Dress for Less,S. Florida Ave. (SR 37) & Drane Field Rd.,,,,,,,,,,,,,,,101230.0,Lakeland,FL,33803.0,27.998479,-81.959288
81,,Ross Dress for Less,E. Bay Dr. & US Hwy. 19,,,,,,,,,,,,,,,101390.0,Largo,FL,33764.0,27.917732,-82.733195
82,,Ross Dress for Less,Division St. (US 2) & Rowan Ave.,,,,,,,,,,,,,,,101670.0,Spokane,WA,99208.0,47.7093,-117.41004
83,,Ross Dress for Less,US Hwy. 70 (Glenwood Ave.) & Pleasant Valley Rd.,,,,,,,,,,,,,,,101770.0,Raleigh,NC,27612.0,35.85883,-78.70366999999999
84,,Ross Dress for Less,McAlister Road & Ashbury Blvd. on Hwy. 35,,,,,,,,,,,,,,,104960.0,Burleson,TX,76028.0,32.567756,-97.321199
85,,Ross Dress for Less,Rte. 91 & McKinley St.,,,,,,,,,,,,,,,105460.0,Corona,CA,92879.0,33.886874,-117.522255
86,,Ross Dress for Less,Cascades Pkwy. & Harry Byrd Hwy.,,,,,,,,,,,,,,,110210.0,Sterling,VA,20164.0,39.02622,-77.39984
87,,Ross Dress for Less,Temecula Pkwy. & Redhawk Pkwy.,,,,,,,,,,,,,,,111490.0,Temecula,CA,92592.0,33.480353,-117.09705
88,,Ross Dress for Less,Rte. 1 & Rte. 290,,,,,,,,,,,,,,,113780.0,Austin,TX,78745.0,30.230235999999998,-97.821141
89,,Ross Dress for Less,N. Euclid St. & Santa Ana Frwy.,,,,,,,,,,,,,,,114010.0,Anaheim,CA,92801.0,33.837764,-117.939224
90,,Ross Dress for Less,First St. & Las Positas Rd.,,,,,,,,,,,,,,,114730.0,Livermore,CA,94551.0,37.700412,-121.74424199999999
91,,Michaels,Chapel Hill Blvd. & I-40,,,,,,,,,,,,,,,100160.0,Durham,NC,27707.0,35.9533,-78.9971
92,,Michaels,Knapp Rd. & Rte. 202,,,,,,,,,,,,,,,100490.0,Montgomeryville,PA,19454.0,40.22677,-75.238426
93,,Michaels,Rte. 28 & I-287,,,,,,,,,,,,,,,105731.0,Bridgewater,NJ,8807.0,40.5628,-74.5548
94,,Michaels,Rte. 35 & Laurel Ave.,,,,,,,,,,,,,,,110080.0,Holmdel,NJ,7733.0,40.411396,-74.145147
95,,Michaels,Cascades Pkwy. & Harry Byrd Hwy.,,,,,,,,,,,,,,,110210.0,Sterling,VA,20164.0,39.02622,-77.39984
96,,Michaels,Rte. 1 & Rte. 290,,,,,,,,,,,,,,,113780.0,Austin,TX,78745.0,30.230235999999998,-97.821141
97,,Michaels,Vista Way & El Camino Real,,,,,,,,,,,,,,,114090.0,Oceanside,CA,92054.0,33.182274,-117.333601
98,,Michaels,NE Burnside Rd. & NE Hogan Dr.,,,,,,,,,,,,,,,115250.0,Gresham,OR,97030.0,45.500062,-122.410481
99,,Michaels,Claire Lane & State Road 13,,,,,,,,,,,,,,,116500.0,Jacksonville,FL,32223.0,30.173306,-81.62660799999999
100,,Michaels,213 Crossroads Blvd. (Exit 293A off of I40),,,,,,,,,,,,,,,117430.0,Cary,NC,27518.0,35.761274,-78.737858
101,,Michaels,200 Kentlands Blvd. Kentlands Blvd & Market St,,,,,,,,,,,,,,,117620.0,Gaithersburg,MD,20878.0,39.121884,-77.235095
102,,CVS,South Blvd. & Woodlawn Rd.,,,,,,,,,,,,,,,101440.0,Charlotte,NC,28217.0,35.176356,-80.87650500000001
103,,CVS,Brooks Rd. S. & Lakewood Dr.,,,,,,,,,,,,,,,114640.0,Windsor,CA,95492.0,38.55021,-122.80670400000001
104,,Dollar Tree,9th Ave. & Tyrone Blvd.,,,,,,,,,,,,,,,101280.0,Saint Petersburg,FL,33710.0,27.781643,-82.71894
105,,Dollar Tree,E. Bay Dr. & US Hwy. 19,,,,,,,,,,,,,,,101390.0,Largo,FL,33764.0,27.917732,-82.733195
106,,Dollar Tree,Fort Meade Rd. (Rte. 198) & Irving St.,,,,,,,,,,,,,,,101730.0,Laurel,MD,20707.0,39.096121000000004,-76.83969
107,,Dollar Tree,Miller Dr. (SW 56th St) @ 92nd & 93rd,,,,,,,,,,,,,,,103900.0,Miami,FL,33165.0,25.7158,-80.3455
108,,Dollar Tree,Arthur Kill Rd. & Richmond Ave.,,,,,,,,,,,,,,,106740.0,Staten Island,NY,10312.0,40.560084,-74.16838100000001
109,,Dollar Tree,W. Girard Ave. & S. Elati St.,,,,,,,,,,,,,,,106830.0,Englewood,CO,80110.0,39.65614,-104.99233000000001
110,,Dollar Tree,Belair Rd. & Roseville Blvd.,,,,,,,,,,,,,,,111870.0,Baltimore,MD,21236.0,39.373917999999996,-76.510639
111,,Dollar Tree,Hwy. 224 & SE Oak St.,,,,,,,,,,,,,,,115230.0,Milwaukie,OR,97222.0,45.442962,-122.62671999999999
